id,customer_id,template_id,status,coach_notes,assigned_at,submitted_at,reviewed_at,dismissed_at,dismiss_reason,project_id,archived_at,is_test_data
609b21a2-02a1-4571-ac2d-d278e4b5ae9c,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-13 05:16:42.647028+00,2026-06-13 05:16:50.395754+00,2026-06-13 05:16:50.422922+00,,,,,f
6542da69-003c-42ce-9ae9-df0cc8e2433c,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-13 05:16:55.882627+00,2026-06-13 05:17:04.436304+00,2026-06-13 05:17:04.474922+00,,,,,f
895a3896-5fb3-40bc-a9df-c2613659c254,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-14 05:18:09.369726+00,2026-06-14 05:18:16.097675+00,2026-06-14 05:18:16.133016+00,,,,,f
2c743833-3b29-4243-889e-c962fe328339,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-13 05:17:11.439735+00,2026-06-13 05:17:17.926592+00,2026-06-13 05:17:17.948955+00,,,,,f
25582ea8-84b4-4e32-aeea-6169a7b63221,784e956c-6de5-4b53-985d-8fff424fe1c8,f81a349a-4d83-4d8a-8c54-b04862b4d63c,reviewed,"",2026-06-14 05:20:14.103783+00,2026-06-14 05:20:22.376047+00,2026-06-14 05:20:22.409451+00,,,,,f
0764cf43-d4c0-46ec-bd98-ebea66ea36f9,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-13 05:17:23.844677+00,2026-06-13 05:17:29.432834+00,2026-06-13 05:17:29.455417+00,,,,,f
a08e2eb1-7ab1-4c36-8bd1-418f24554cd9,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-14 05:18:21.983705+00,2026-06-14 05:18:30.576964+00,2026-06-14 05:18:30.616406+00,,,,,f
43f53a63-f891-4480-bc5b-7d5037b11f8e,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,reviewed,"",2026-06-13 05:17:35.70087+00,2026-06-13 05:17:41.836508+00,2026-06-13 05:17:41.861173+00,,,,,f
344d9cec-72f0-459a-a424-4fd81a056aa4,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,in_progress,"",2026-06-15 03:53:04.28234+00,,,,,,,f
8de769a6-ee4e-4e28-b9f8-ae1e1ed71622,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-15 01:24:56.126191+00,2026-06-15 01:25:02.755767+00,2026-06-15 01:25:03.003608+00,,,,,f
54b619f6-225a-414c-9e66-91278394bf52,784e956c-6de5-4b53-985d-8fff424fe1c8,923a2cde-4be7-4083-a32b-d5548312542c,reviewed,"",2026-06-13 05:17:48.728355+00,2026-06-13 05:17:58.301533+00,2026-06-13 05:17:58.347227+00,,,,,f
6b6d6bd8-82d4-4a8a-8448-2638a4e8aba3,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-14 05:18:37.129292+00,2026-06-14 05:18:43.19525+00,2026-06-14 05:18:43.216209+00,,,,,f
b6650a49-025e-4271-a744-06e0f1bf7680,784e956c-6de5-4b53-985d-8fff424fe1c8,c24c380b-d81f-43d3-a750-a59961a114ff,reviewed,"",2026-06-13 05:18:04.671339+00,2026-06-13 05:18:16.281483+00,2026-06-13 05:18:16.342507+00,,,,,f
a35ced3a-b064-4120-a348-969025ef9a63,784e956c-6de5-4b53-985d-8fff424fe1c8,7e83a568-717b-4f95-a388-f1045940d91f,reviewed,"",2026-06-14 05:20:28.750297+00,2026-06-14 05:20:35.725561+00,2026-06-14 05:20:35.756129+00,,,,,f
f01ebac2-0abe-4fde-bc2f-fb9360d2feee,784e956c-6de5-4b53-985d-8fff424fe1c8,b85d3b51-3ba4-4266-9ca2-c55c18c02423,reviewed,"",2026-06-13 05:18:22.405411+00,2026-06-13 05:18:33.772975+00,2026-06-13 05:18:33.817731+00,,,,,f
3b1dfd50-3834-4810-8c65-11dc166f331e,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-14 05:18:49.586293+00,2026-06-14 05:18:55.673939+00,2026-06-14 05:18:55.693338+00,,,,,f
c153d5af-a2cd-4b08-b265-8901e24cc659,784e956c-6de5-4b53-985d-8fff424fe1c8,51905a02-7307-4279-8ee4-d838fefb99f2,reviewed,"",2026-06-13 05:18:39.847686+00,2026-06-13 05:18:45.487284+00,2026-06-13 05:18:45.583562+00,,,,,f
ae30d5e7-545d-402a-9ee0-9b35207ca44b,784e956c-6de5-4b53-985d-8fff424fe1c8,51905a02-7307-4279-8ee4-d838fefb99f2,reviewed,"",2026-06-15 01:26:40.663562+00,2026-06-15 01:26:47.124482+00,2026-06-15 01:26:47.371565+00,,,,,f
5ff7662d-3385-4eb9-91ca-bdb6b2816ae0,784e956c-6de5-4b53-985d-8fff424fe1c8,f81a349a-4d83-4d8a-8c54-b04862b4d63c,reviewed,"",2026-06-13 05:18:52.627522+00,2026-06-13 05:19:01.46074+00,2026-06-13 05:19:01.505782+00,,,,,f
f1f7b2a0-bdd9-4dac-95f3-e11109795921,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,reviewed,"",2026-06-14 05:19:01.109708+00,2026-06-14 05:19:07.825335+00,2026-06-14 05:19:07.848906+00,,,,,f
29aefd31-fccb-49d6-b1f5-9b286de62dc2,784e956c-6de5-4b53-985d-8fff424fe1c8,7e83a568-717b-4f95-a388-f1045940d91f,reviewed,"",2026-06-13 05:19:07.317344+00,2026-06-13 05:19:14.681957+00,2026-06-13 05:19:14.707999+00,,,,,f
ee397070-310a-4000-921b-7a995b3ef428,784e956c-6de5-4b53-985d-8fff424fe1c8,3189d0f4-0fec-45f2-86e4-dadbc2967e68,reviewed,"",2026-06-14 05:20:41.997544+00,2026-06-14 05:20:48.693518+00,2026-06-14 05:20:48.723303+00,,,,,f
cae84e07-f24f-4d3f-b0f1-35ee0786a175,784e956c-6de5-4b53-985d-8fff424fe1c8,923a2cde-4be7-4083-a32b-d5548312542c,reviewed,"",2026-06-14 05:19:14.245701+00,2026-06-14 05:19:22.993396+00,2026-06-14 05:19:23.03724+00,,,,,f
a61ff494-86ee-4500-b191-58f7fd6d26c8,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,reviewed,"",2026-06-15 01:25:09.900312+00,2026-06-15 01:25:17.960571+00,2026-06-15 01:25:18.206529+00,,,,,f
59b7603e-9be9-40b1-945a-6255b904693d,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 01:22:55.219284+00,2026-06-15 01:24:00.440075+00,2026-06-15 01:24:03.42925+00,,,,,f
6990fc63-7d46-4414-ad80-36ee1b306bd2,784e956c-6de5-4b53-985d-8fff424fe1c8,c24c380b-d81f-43d3-a750-a59961a114ff,reviewed,"",2026-06-14 05:19:29.303041+00,2026-06-14 05:19:39.359519+00,2026-06-14 05:19:39.410446+00,,,,,f
4278a904-3a26-4fc4-b894-093ab85cb0bc,784e956c-6de5-4b53-985d-8fff424fe1c8,b85d3b51-3ba4-4266-9ca2-c55c18c02423,reviewed,"",2026-06-14 05:19:45.802556+00,2026-06-14 05:19:55.222042+00,2026-06-14 05:19:55.272315+00,,,,,f
4b1ebdd4-e53c-4c5b-9cbc-6a11c5ef8bc5,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-15 01:24:10.663061+00,2026-06-15 01:24:17.935386+00,2026-06-15 01:24:18.208481+00,,,,,f
0323cc3b-20d0-487e-92d7-36722ed0dc2e,784e956c-6de5-4b53-985d-8fff424fe1c8,923a2cde-4be7-4083-a32b-d5548312542c,reviewed,"",2026-06-15 01:25:27.263353+00,2026-06-15 01:25:39.175432+00,2026-06-15 01:25:39.618147+00,,,,,f
db111cd5-7502-43d1-8f8e-cc2d4838909c,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-15 01:24:25.40771+00,2026-06-15 01:24:35.21006+00,2026-06-15 01:24:35.591823+00,,,,,f
a374b4bb-287b-4a93-9d8f-4c368be53943,784e956c-6de5-4b53-985d-8fff424fe1c8,f81a349a-4d83-4d8a-8c54-b04862b4d63c,reviewed,"",2026-06-15 01:26:54.51626+00,2026-06-15 01:27:03.632451+00,2026-06-15 01:27:04.014681+00,,,,,f
81a735d6-904e-4fd7-8453-0a7521db46eb,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-15 01:24:42.615504+00,2026-06-15 01:24:49.213658+00,2026-06-15 01:24:49.458501+00,,,,,f
5e258bdf-2a6a-46e7-8596-c5b11ed8573b,784e956c-6de5-4b53-985d-8fff424fe1c8,c24c380b-d81f-43d3-a750-a59961a114ff,reviewed,"",2026-06-15 01:25:53.532764+00,2026-06-15 01:26:08.144393+00,2026-06-15 01:26:08.690468+00,,,,,f
ae08c99d-60e4-4aed-8809-073290accdba,784e956c-6de5-4b53-985d-8fff424fe1c8,c24c380b-d81f-43d3-a750-a59961a114ff,reviewed,"",2026-06-15 04:37:37.956273+00,2026-06-15 04:37:49.438277+00,2026-06-15 04:37:49.998785+00,,,,,f
7f0c6099-db6e-46dc-894a-02c01d52097a,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 04:34:55.270537+00,2026-06-15 04:35:56.106033+00,2026-06-15 04:35:59.109367+00,,,,,f
1b2fd91d-f321-4729-8b2f-73804c4fa17b,784e956c-6de5-4b53-985d-8fff424fe1c8,b85d3b51-3ba4-4266-9ca2-c55c18c02423,reviewed,"",2026-06-15 01:26:20.63954+00,2026-06-15 01:26:32.974988+00,2026-06-15 01:26:33.482904+00,,,,,f
1a14f8c9-fe49-47c6-8ea5-200ea3f2ab09,784e956c-6de5-4b53-985d-8fff424fe1c8,7e83a568-717b-4f95-a388-f1045940d91f,reviewed,"",2026-06-15 01:27:11.645746+00,2026-06-15 01:27:19.416145+00,2026-06-15 01:27:19.712452+00,,,,,f
aba3adb8-58cb-4c8f-9b18-f09a6b66fd64,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-15 04:36:21.103133+00,2026-06-15 04:36:30.648531+00,2026-06-15 04:36:31.032486+00,,,,,f
8e4fd4e7-4ce8-4a3f-9a8c-3cae4c104815,784e956c-6de5-4b53-985d-8fff424fe1c8,3189d0f4-0fec-45f2-86e4-dadbc2967e68,reviewed,"",2026-06-15 01:27:30.61468+00,2026-06-15 01:27:38.361498+00,2026-06-15 01:27:38.694165+00,,,,,f
c14f2846-4c0f-4bd0-beb0-d04018c8d7ce,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-15 04:36:06.339167+00,2026-06-15 04:36:13.511571+00,2026-06-15 04:36:13.787643+00,,,,,f
bc22d7ea-7f3d-4248-9d44-024bcdf4d1f5,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,reviewed,"",2026-06-15 04:37:06.036505+00,2026-06-15 04:37:13.231372+00,2026-06-15 04:37:13.48161+00,,,,,f
ba5ddc53-4629-477a-b969-c622f7099f01,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-15 04:36:52.012859+00,2026-06-15 04:36:58.680343+00,2026-06-15 04:36:58.928996+00,,,,,f
22b76efd-ac5d-4899-9c27-afbe3856cf3b,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-15 04:36:38.009824+00,2026-06-15 04:36:44.788812+00,2026-06-15 04:36:45.036164+00,,,,,f
e68d495c-380b-48c5-9e4c-d74e4e42cef0,784e956c-6de5-4b53-985d-8fff424fe1c8,923a2cde-4be7-4083-a32b-d5548312542c,reviewed,"",2026-06-15 04:37:20.275513+00,2026-06-15 04:37:30.098058+00,2026-06-15 04:37:30.554953+00,,,,,f
0c0a1704-9b99-449b-88c9-322536c2ac84,784e956c-6de5-4b53-985d-8fff424fe1c8,b85d3b51-3ba4-4266-9ca2-c55c18c02423,reviewed,"",2026-06-15 04:37:57.388893+00,2026-06-15 04:38:08.984362+00,2026-06-15 04:38:09.49472+00,,,,,f
d8ccdb74-4802-487d-8bb1-4b589e4f45cf,784e956c-6de5-4b53-985d-8fff424fe1c8,51905a02-7307-4279-8ee4-d838fefb99f2,reviewed,"",2026-06-15 04:38:17.049807+00,2026-06-15 04:38:23.222073+00,2026-06-15 04:38:23.46663+00,,,,,f
fd6bc0dc-dd95-4379-b1fd-7c0bcfd8409f,784e956c-6de5-4b53-985d-8fff424fe1c8,f81a349a-4d83-4d8a-8c54-b04862b4d63c,reviewed,"",2026-06-15 04:38:30.629544+00,2026-06-15 04:38:39.581612+00,2026-06-15 04:38:39.977605+00,,,,,f
c82bb4ec-92b0-44b5-880c-54926ab0033c,784e956c-6de5-4b53-985d-8fff424fe1c8,7e83a568-717b-4f95-a388-f1045940d91f,reviewed,"",2026-06-15 04:38:47.376041+00,2026-06-15 04:38:54.93005+00,2026-06-15 04:38:55.23416+00,,,,,f
76cc90e5-2ff2-4388-880d-c2014e781577,784e956c-6de5-4b53-985d-8fff424fe1c8,3189d0f4-0fec-45f2-86e4-dadbc2967e68,reviewed,"",2026-06-15 04:39:02.637658+00,2026-06-15 04:39:10.457086+00,2026-06-15 04:39:10.785523+00,,,,,f
960ef670-e874-4145-996c-da857ec6c964,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 05:19:29.686362+00,2026-06-15 05:20:32.270551+00,2026-06-15 05:20:35.260824+00,,,,,f
ef5281f2-b465-4b71-970f-9918f9666cb8,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 08:37:29.6209+00,2026-06-15 08:38:30.934434+00,2026-06-15 08:38:33.935013+00,,,,,f
4ea8cba9-4821-4669-b2a6-4dc3f23ff9a1,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-15 05:20:42.596603+00,2026-06-15 05:20:50.090798+00,2026-06-15 05:20:50.366986+00,,,,,f
f5bf1bc1-6214-4a22-9595-9899ca0f02f2,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-15 06:29:08.266587+00,2026-06-15 06:29:15.575253+00,2026-06-15 06:29:15.823016+00,,,,,f
236f9330-196f-4708-9c29-58900cd88899,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-15 05:20:57.56437+00,2026-06-15 05:21:06.787186+00,2026-06-15 05:21:07.171335+00,,,,,f
4ebbed4a-2ef4-4993-b788-ce40ed11589a,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-15 05:21:13.951879+00,2026-06-15 05:21:20.521095+00,2026-06-15 05:21:20.767722+00,,,,,f
0d3a3c7c-8155-4c5f-bc5c-48ab155de544,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 14:08:40.306768+00,2026-06-15 14:09:46.34184+00,2026-06-15 14:09:49.34059+00,,,,,f
064df3c4-d4f7-42c9-9d79-134033a280e0,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-15 06:29:25.802964+00,2026-06-15 06:29:32.789983+00,2026-06-15 06:29:33.035214+00,,,,,f
40a453f1-795c-4b9e-acfe-0f4a182f6a89,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-15 05:21:27.590465+00,2026-06-15 05:21:34.280775+00,2026-06-15 05:21:34.525801+00,,,,,f
a797ec36-59ae-4614-84a9-7598535f50ba,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-15 08:38:43.066303+00,2026-06-15 08:38:50.717138+00,2026-06-15 08:38:50.987799+00,,,,,f
eeeddc54-82fd-4beb-9ea2-85964582d946,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,reviewed,"",2026-06-15 05:21:41.754477+00,2026-06-15 05:21:48.834412+00,2026-06-15 05:21:49.079404+00,,,,,f
994f8ea8-45e0-4366-9968-d3316856d37a,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,reviewed,"",2026-06-15 06:29:42.266913+00,2026-06-15 06:29:49.748567+00,2026-06-15 06:29:49.997969+00,,,,,f
be4a6e70-0dcc-4a47-98bd-8a40b7e5bed1,784e956c-6de5-4b53-985d-8fff424fe1c8,923a2cde-4be7-4083-a32b-d5548312542c,reviewed,"",2026-06-15 05:21:56.138855+00,2026-06-15 05:22:06.088295+00,2026-06-15 05:22:06.526887+00,,,,,f
9ca2dd65-8379-432a-87f5-ddd4f5d5b0a1,784e956c-6de5-4b53-985d-8fff424fe1c8,c24c380b-d81f-43d3-a750-a59961a114ff,reviewed,"",2026-06-15 05:22:13.936825+00,2026-06-15 05:22:25.600638+00,2026-06-15 05:22:26.158222+00,,,,,f
7b3d4fa8-b9dd-4bda-9c88-59b4d4156a38,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-15 10:25:41.898907+00,2026-06-15 10:25:51.701395+00,2026-06-15 10:25:51.969776+00,,,,,f
5b134217-4fa8-4e14-9077-88e05844e080,784e956c-6de5-4b53-985d-8fff424fe1c8,923a2cde-4be7-4083-a32b-d5548312542c,reviewed,"",2026-06-15 06:29:59.186617+00,2026-06-15 06:30:09.445743+00,2026-06-15 06:30:09.899264+00,,,,,f
e91ee256-5ca1-435b-8c6e-79cff68d5313,784e956c-6de5-4b53-985d-8fff424fe1c8,b85d3b51-3ba4-4266-9ca2-c55c18c02423,reviewed,"",2026-06-15 05:22:33.37149+00,2026-06-15 05:22:45.065883+00,2026-06-15 05:22:45.561944+00,,,,,f
8e6c1c5f-1d1c-4469-878e-d722e5a5a5f4,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-15 08:39:00.255305+00,2026-06-15 08:39:10.208964+00,2026-06-15 08:39:10.591776+00,,,,,f
8cc961c1-852b-4f9c-83a5-c4b841ce1fa7,784e956c-6de5-4b53-985d-8fff424fe1c8,51905a02-7307-4279-8ee4-d838fefb99f2,reviewed,"",2026-06-15 05:22:52.823927+00,2026-06-15 05:22:58.978866+00,2026-06-15 05:22:59.226334+00,,,,,f
b67b71e3-7891-4c2f-9ac2-01707660e5bf,784e956c-6de5-4b53-985d-8fff424fe1c8,c24c380b-d81f-43d3-a750-a59961a114ff,reviewed,"",2026-06-15 06:30:22.214881+00,2026-06-15 06:30:34.454642+00,2026-06-15 06:30:35.035979+00,,,,,f
e2e524b7-d391-414c-98de-528dcbbbed5a,784e956c-6de5-4b53-985d-8fff424fe1c8,f81a349a-4d83-4d8a-8c54-b04862b4d63c,reviewed,"",2026-06-15 05:23:05.990263+00,2026-06-15 05:23:14.908364+00,2026-06-15 05:23:15.298769+00,,,,,f
11361ffb-0be5-475a-a833-361c24ca92da,784e956c-6de5-4b53-985d-8fff424fe1c8,7e83a568-717b-4f95-a388-f1045940d91f,reviewed,"",2026-06-15 05:23:22.625984+00,2026-06-15 05:23:30.005482+00,2026-06-15 05:23:30.306995+00,,,,,f
04a3b310-d629-4a2e-8f9c-5b6808e0030c,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-15 13:26:48.810775+00,2026-06-15 13:26:55.50088+00,2026-06-15 13:26:55.748966+00,,,,,f
b6d3f3e1-bb22-4388-9240-77bd1b7f5411,784e956c-6de5-4b53-985d-8fff424fe1c8,b85d3b51-3ba4-4266-9ca2-c55c18c02423,reviewed,"",2026-06-15 06:30:44.157515+00,2026-06-15 06:30:56.245504+00,2026-06-15 06:30:56.742921+00,,,,,f
d20b6918-b3b8-4ec4-8425-7c08fb83fb6b,784e956c-6de5-4b53-985d-8fff424fe1c8,3189d0f4-0fec-45f2-86e4-dadbc2967e68,reviewed,"",2026-06-15 05:23:36.816045+00,2026-06-15 05:23:44.22046+00,2026-06-15 05:23:44.549175+00,,,,,f
938ca921-f6ef-4c2b-b22f-6a58ea8c06b6,784e956c-6de5-4b53-985d-8fff424fe1c8,ffa1f867-7222-4776-8537-b976ad0556f9,reviewed,"",2026-06-15 08:39:23.537587+00,2026-06-15 08:39:30.318416+00,2026-06-15 08:39:30.569571+00,,,,,f
f7c17d67-2408-45a4-abef-81bfe4937aec,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 06:27:17.129296+00,2026-06-15 06:28:19.485814+00,2026-06-15 06:28:22.483899+00,,,,,f
104fd4e4-4db2-4ae1-8b99-ded887f73b78,784e956c-6de5-4b53-985d-8fff424fe1c8,51905a02-7307-4279-8ee4-d838fefb99f2,reviewed,"",2026-06-15 06:31:06.298764+00,2026-06-15 06:31:12.965651+00,2026-06-15 06:31:13.208046+00,,,,,f
8fd7dca9-90e4-4368-9bf3-8157a69e93d9,784e956c-6de5-4b53-985d-8fff424fe1c8,985d72a7-d4e1-4859-9fd6-d3fb7c35f55c,reviewed,"",2026-06-15 06:28:31.841163+00,2026-06-15 06:28:39.386432+00,2026-06-15 06:28:39.659583+00,,,,,f
fd187fec-19d7-4c50-982e-b1d64d79736e,784e956c-6de5-4b53-985d-8fff424fe1c8,74b33a37-59b5-4f2a-9248-b81cbbc36c1e,reviewed,"",2026-06-15 06:28:49.232199+00,2026-06-15 06:28:58.894806+00,2026-06-15 06:28:59.274755+00,,,,,f
831eda8e-1be3-45e3-9cf2-d8c0f9f74898,784e956c-6de5-4b53-985d-8fff424fe1c8,8b99f6ae-7571-454e-9000-4e336a585d59,reviewed,"",2026-06-15 13:24:43.815282+00,2026-06-15 13:25:48.184797+00,2026-06-15 13:25:51.181666+00,,,,,f
f93955a0-a195-4f6e-9964-f185aaf8316f,784e956c-6de5-4b53-985d-8fff424fe1c8,f81a349a-4d83-4d8a-8c54-b04862b4d63c,reviewed,"",2026-06-15 06:31:22.063956+00,2026-06-15 06:31:32.052144+00,2026-06-15 06:31:32.438822+00,,,,,f
e4246ac5-7374-45a6-bd61-1305173f3a6c,784e956c-6de5-4b53-985d-8fff424fe1c8,50f36133-dac0-454a-8d0c-41b9877c387d,reviewed,"",2026-06-15 08:39:39.395635+00,2026-06-15 08:39:46.504215+00,2026-06-15 08:39:46.75355+00,,,,,f
d9192138-6a8e-4f7e-9c01-ac0d3e818869,784e956c-6de5-4b53-985d-8fff424fe1c8,73cb0edc-6ad8-442c-bcf7-0e951cbd151d,pending,"",2026-06-15 08:39:56.418615+00,,,,,,,f
5f1b7f39-c5b9-417d-8602-817e5101d6b0,784e956c-6de5-4b53-985d-8fff424fe1c8,7e83a568-717b-4f95-a388-f1045940d91f,reviewed,"",2026-06-15 06:31:42.362635+00,2026-06-15 06:31:50.544567+00,2026-06-15 06:31:50.851994+00,,,,,f
358d57d9-49e5-448f-8002-6c7c079d7ba3,784e956c-6de5-4b53-985d-8fff424fe1c8,3189d0f4-0fec-45f2-86e4-dadbc2967e68,reviewed,"",2026-06-15 06:31:59.760418+00,2026-06-15 06:32:08.143051+00,2026-06-15 06:32:08.479896+00,,,,,f
